timestamp,location_lat,location_lon,elevation_m,temperature_C,humidity_%,wind_speed_m_s,cloud_cover_%,solar_irradiance_W_m2,panel_capacity_kW,panel_efficiency_%,tilt_angle_deg,azimuth_deg,actual_power_output_kW
2024-08-08 8:00:00,74.02856202,-178.907606,1118.649807,23.55263185,58.32416461,2.724738626,57.36306547,0,23.09335806,16.38593946,7.534943107,180,0
2024-08-08 9:00:00,-86.5261562,75.95803143,2888.204006,26.44933012,55.65673146,4.246865962,46.1927803,16.41946909,435.1856988,23.49666718,56.18433786,90,1.495743988
2024-08-08 10:00:00,27.61774635,23.38362146,816.9046826,25.98018784,53.18212596,2.657628766,64.22752605,5.997101085,407.2187753,21.96784139,47.23127928,0,0.5098933414
2024-08-08 11:00:00,-20.80639244,157.5158924,2024.607313,32.030497,63.24532582,5.221133488,100,20.53357992,347.6458949,10.28867922,9.893848018,270,0.6654450559
2024-08-08 12:00:00,31.0767731,33.92356509,2412.205716,27.84468063,63.05238503,7.95785131,80.52654923,3.907345146,250.2664738,19.80727763,13.61646596,180,0.1831830253
2024-08-08 13:00:00,15.96450967,177.4281938,591.0205368,26.45793133,57.49007329,7.251620802,98.86253788,45.39870536,73.41826216,23.55856835,2.188298186,0,0.6894611959
2024-08-08 14:00:00,-49.77022422,127.3749379,2919.458779,27.85683158,58.93253051,9.979301496,100,57.74582157,52.01436246,20.25374951,54.0529282,90,0.5475859984
2024-08-08 15:00:00,62.49770776,163.2952569,1639.921427,23.6069541,47.98325397,9.899986958,100,37.55210406,452.7827874,18.30161102,55.99708379,90,2.796948517
2024-08-08 16:00:00,-1.45073113,-62.04140234,2743.471985,23.54901401,68.0316881,7.218960609,91.16391027,3.10231297,191.8783979,12.63835377,4.973436043,180,0.0681685354
2024-08-08 17:00:00,58.0564834,-126.2390419,1991.643179,19.00635226,60.3225947,8.338359022,86.18944709,50.83474809,348.165586,24.25867009,8.813809997,0,4.003325146
2024-08-08 18:00:00,-16.91774349,106.873961,1948.280552,24.39065717,47.33781014,4.885386485,63.60387492,15.55417219,228.6428431,19.39524435,12.31847251,0,0.6571780301
2024-08-08 19:00:00,87.2433997,103.0309571,1036.758268,21.50965367,77.37485973,6.530411035,76.33670407,4.75641472,365.733531,11.51539295,10.85510229,270,0.1892402834
2024-08-08 20:00:00,48.68808453,-103.8783818,2311.77043,21.4605255,59.29374816,9.604176052,70.91190383,0,97.4611318,23.91466426,56.43417439,90,0
2024-08-08 21:00:00,83.87103692,95.30807549,89.3589516,22.29287069,52.93852266,4.668376223,67.90441433,0,242.7993917,17.74908021,15.67920889,270,0
2024-08-08 22:00:00,2.578766204,29.51040889,1667.461446,17.34448299,50.09737037,5.161081578,80.63972048,0,189.0563101,12.35837733,22.49153929,180,0
2024-08-08 23:00:00,-4.735596188,-140.5709478,96.41718961,15.72972203,78.26533375,2.200311846,86.29780466,0,123.2817965,13.39800626,4.122221253,90,0
2024-08-09 0:00:00,45.98168568,0.6420951253,920.6156183,17.39856313,65.83726641,1.211184168,70.72970164,31.19579176,299.2578578,24.5171703,37.70711001,90,2.268145553
2024-08-09 1:00:00,68.45242734,155.2096803,288.8873406,16.31555277,84.32772988,5.181346634,51.57458122,36.76413388,268.9496739,16.54949687,15.96039272,270,1.587483835
2024-08-09 2:00:00,83.54624326,2.32471636,2734.773085,15.00115296,73.77627998,2.174706888,79.01207522,1.586908323,248.3499239,16.295112,14.71208302,0,0.06194786592
2024-08-09 3:00:00,-31.58065691,103.9316362,1884.7811,16.97137983,65.55864394,2.154819876,79.35678073,3.596742623,295.9602658,17.29252295,58.62741993,180,0.1615748805
2024-08-09 4:00:00,53.76682329,-169.5924048,2005.531851,20.23616327,61.26793852,0.3370408886,72.67413539,47.69589782,72.12285405,20.50780578,2.314769456,0,0.6246953546
2024-08-09 5:00:00,-52.08379243,82.10930863,2553.385273,17.67529973,70.07356389,1.683937948,88.82240432,9.032792426,185.9036188,15.47530217,11.22628357,0,0.246040093
2024-08-09 6:00:00,8.203382414,160.861459,2199.097426,16.18856433,85.5941027,2.224257252,100,7.196135796,163.0124624,16.31564114,30.79168449,0,0.1913739597
2024-08-09 7:00:00,-57.62733329,-0.1699974385,372.5867284,18.28648747,56.65893686,0.7114946006,68.64675505,37.97386259,384.818535,21.19177474,33.73561565,270,3.090184169
2024-08-09 8:00:00,-27.46847488,-58.42443131,1852.615,25.23573559,61.70476247,5.416360227,89.13601479,0,18.8263134,16.91795184,42.78305335,180,0
2024-08-09 9:00:00,77.6445061,52.79418176,2934.512191,24.61219616,62.22720856,3.714040705,99.75150676,0,141.6836153,20.7035858,12.54672913,0,0
2024-08-09 10:00:00,-63.70367404,149.8540374,642.3476728,26.19675548,54.14851549,3.86049748,83.05583186,12.85515785,459.2288608,24.43326286,23.64316765,270,1.424961325
2024-08-09 11:00:00,23.83216112,-116.3629258,1859.141793,25.78811078,56.91335615,3.895599958,97.09340189,0,150.8749738,24.43787704,17.23086519,90,0
2024-08-09 12:00:00,16.73176913,-34.67008439,1690.842942,27.64389744,59.53792762,6.097728229,54.75461449,33.22479985,76.7978383,16.705097,50.06968959,270,0.3950700658
2024-08-09 13:00:00,-68.26709651,-123.7354988,1174.938137,28.99079003,57.77946872,6.109391036,74.43943544,68.89925055,378.9153528,13.5133231,21.58820619,90,3.420329898
2024-08-09 14:00:00,-31.32377212,-1.204476401,2863.906151,27.93212396,65.0846744,7.945438271,74.31361197,0,24.87425107,13.76849016,15.6672703,270,0
2024-08-09 15:00:00,11.33667081,14.55192469,1069.201157,20.6994125,46.35567723,10.72404829,61.39164423,0,213.7336051,22.28832955,37.00953841,0,0
2024-08-09 16:00:00,-56.30785038,159.9133013,281.0413281,21.27278592,71.26920168,9.139930052,81.27419941,0,427.8235221,11.19580172,6.450755269,0,0
2024-08-09 17:00:00,54.11225815,-31.49454464,2887.628951,23.95706816,68.9303238,8.051797479,92.95022154,64.23280371,477.0933105,10.60621142,50.93752924,270,3.035663963
2024-08-09 18:00:00,84.98817172,24.10438087,2187.66062,19.31519552,63.41128486,6.872428234,77.42992623,29.8419744,125.2608587,20.2212553,16.74216086,90,0.7357311474
2024-08-09 19:00:00,-51.34330801,138.6945267,1027.349627,23.2678546,49.54603658,8.588017308,59.10738363,0,148.8049147,23.65170005,49.44073881,0,0
2024-08-09 20:00:00,-56.35584634,-64.29419994,841.5348753,22.86265806,62.5713057,4.479990794,100,31.60354614,284.0583013,13.46204677,59.48262173,270,1.052024061
2024-08-09 21:00:00,-8.111687076,62.69899283,2784.079994,21.77538785,61.1188865,4.797738877,74.13864907,0,114.0492276,10.81863515,1.279509955,180,0
2024-08-09 22:00:00,44.59774989,92.57826558,820.6499279,16.7105976,65.73461943,4.681817753,52.49770442,0,76.22128921,23.42931369,11.51833085,180,0
2024-08-09 23:00:00,-39.31189016,-61.00983551,1611.473018,17.99363711,49.06010552,2.771803881,70.08923519,0,213.564774,15.31240077,44.80529573,0,0
2024-08-10 0:00:00,-86.42161643,-120.8371732,644.8652136,16.01920845,69.91552158,3.187903452,56.76717057,107.7275165,37.05179169,18.24581269,4.969760418,90,0.6598843495
2024-08-10 1:00:00,7.419713046,1.047435085,2985.643842,21.00417262,47.12446897,0,79.26057692,0,447.2157656,22.54371148,26.78726016,180,0
2024-08-10 2:00:00,82.1881022,-51.55137715,2308.525759,17.00607135,78.6918071,2.834200825,72.49351487,0,167.7641143,13.75004881,9.033425256,90,0
2024-08-10 3:00:00,-19.57016603,-84.07352455,1702.90482,22.78133705,46.57718695,8.571110575,74.88828887,100.8019262,168.8057782,19.01832436,28.18521687,180,3.234524927
2024-08-10 4:00:00,-14.37578025,170.4316718,2237.479348,11.89330346,74.30010724,2.70513893,51.16707031,15.73313963,395.8951835,24.87264662,0.7539461143,0,1.351754464
2024-08-10 5:00:00,84.40230908,0.7750867326,2749.1039,18.0832049,68.39947592,2.425743374,72.82413095,129.9783614,171.4326303,21.11964388,9.032571015,0,4.394379544
2024-08-10 6:00:00,35.02937009,128.3319698,2889.372583,20.26103908,54.89700482,0.09624026396,76.95599048,0,380.6925216,15.96010918,16.49729608,270,0
2024-08-10 7:00:00,39.45094611,-109.6857322,2358.056653,29.41301807,51.18445575,1.079366689,62.41992758,34.82181824,91.43976499,21.52027555,11.87327072,180,0.6368503007
2024-08-10 8:00:00,11.28636097,158.1993954,2547.197905,19.63776635,59.16042299,1.886887056,88.28443732,49.24820153,264.9651804,10.32659159,21.68101912,180,1.333344234
2024-08-10 9:00:00,85.42965796,105.9953164,1193.381774,25.49019984,60.63437149,2.083199998,85.662062,0,384.4872233,13.23009889,8.695304863,180,0
2024-08-10 10:00:00,33.9959672,111.1291762,1175.468986,26.96511118,49.37256858,6.072730414,69.8282677,50.14356185,225.4996524,21.17017605,49.24803624,270,2.237769676
2024-08-10 11:00:00,71.10589529,-39.68464493,2424.889958,29.46423961,78.9757622,4.668466503,99.40776144,16.4174937,36.83481872,13.93353984,31.21555622,0,0.08236170211
2024-08-10 12:00:00,35.88819583,-5.170682492,2278.875417,24.42286913,50.06378502,5.592120104,70.13320709,0,368.7142725,11.89170424,18.60971308,90,0
2024-08-10 13:00:00,42.32084847,33.60755732,2702.945111,21.22621924,59.57495965,11.78746435,54.37214015,56.21327156,247.5341904,14.39956275,17.711474,0,1.957749564
2024-08-10 14:00:00,-37.72603401,104.315593,399.0290825,28.67688972,52.26017638,6.466862359,77.96315181,1.394990001,158.8916454,12.57002203,14.63851544,90,0.02637241782
2024-08-10 15:00:00,-35.37383436,125.6604307,2072.439356,28.28187175,45.9013433,9.39089587,72.09243771,38.9440952,496.4050717,16.30968895,30.31416492,90,3.101211357
2024-08-10 16:00:00,50.93723692,-151.9036886,1942.944701,23.27945704,55.91333385,9.031885082,99.18087726,76.39889659,438.1600406,11.86811218,31.87279926,0,3.970721742
2024-08-10 17:00:00,-36.59286795,145.4624595,2395.559521,22.53898686,58.81542881,10.13812961,78.94589932,15.04183118,19.87345224,22.56555838,59.49438374,180,0.05871390535
2024-08-10 18:00:00,11.29861274,157.4987949,73.65715472,15.57526417,57.19269655,7.812255785,100,0,297.233361,21.69963213,37.74087186,0,0
2024-08-10 19:00:00,-45.11658404,33.43946557,2478.757337,25.59118503,77.1052685,8.293133444,75.08974123,7.618113304,177.9297969,14.60458456,31.8850093,180,0.197271613
2024-08-10 20:00:00,57.05700855,-112.7697792,979.2799598,22.17727992,60.77298473,4.283664413,62.90846532,0,19.66518933,17.79890413,2.297608414,90,0
2024-08-10 21:00:00,-70.10975678,114.6293398,2061.366393,14.85398057,75.30521505,5.22944632,69.96024826,0,6.637216438,22.82552196,33.00135545,270,0
2024-08-10 22:00:00,59.30039516,17.49154124,1849.678715,19.99874824,80.83103273,5.510777451,100,8.623964605,292.2951335,23.93533093,29.69630555,0,0.603339676
2024-08-10 23:00:00,18.49136409,114.1907233,1320.594962,9.788413516,73.68790464,8.674953906,82.74784551,0.6936948781,160.745199,11.36630823,53.79792585,180,0.0115967104
2024-08-11 0:00:00,-56.35628373,113.3309256,2238.082602,15.36828772,65.67477418,3.074821743,66.34486506,0,351.954787,20.83030871,43.35301153,180,0
2024-08-11 1:00:00,7.566369391,-148.7774464,2883.656791,15.61353341,67.30900342,3.159244197,68.61712044,0,227.7562218,12.03189063,28.77499572,270,0
2024-08-11 2:00:00,-39.15020937,38.52771421,970.4249398,13.33171136,100,2.186135956,56.1250805,25.96003399,383.4822821,10.30050553,13.68610085,0,0.9841502753
2024-08-11 3:00:00,-31.77587975,-6.068052263,2245.30765,17.31039131,76.2153716,6.170558839,60.30893039,0,406.7195521,11.18416793,42.86951255,270,0
2024-08-11 4:00:00,-26.72495251,160.6030092,943.6111345,18.83592784,71.49726557,3.513297534,78.22668593,18.35132436,328.9599681,18.63820278,17.21629998,180,1.097270451
2024-08-11 5:00:00,-78.60253554,-73.20913491,2536.959421,22.25507818,78.93202829,2.603185695,50.36089566,0,209.5683316,15.65673791,21.17548803,90,0
2024-08-11 6:00:00,87.47310319,-105.8399618,1311.819498,26.6907566,61.2488522,1.082292153,100,28.10201929,494.2501479,11.78012561,41.54195502,180,1.589553332
2024-08-11 7:00:00,-84.32376694,142.9512682,1347.797202,23.93965372,62.99742447,3.653198345,81.98362298,0,154.036005,17.114901,18.74380532,90,0
2024-08-11 8:00:00,29.24943717,-126.4623952,2315.641743,30.56104435,62.59873441,4.631114001,93.31324471,15.83359421,257.7750879,17.62346667,17.81162342,180,0.6835393423
2024-08-11 9:00:00,-23.1790234,67.14700514,1488.509098,25.26082717,65.83423838,3.621207745,83.66604269,35.26701523,260.6816471,21.81092451,26.53113215,0,1.99889533
2024-08-11 10:00:00,26.28185237,-71.99286702,799.9338538,23.10129414,56.9881762,2.855805764,73.54866881,43.99486355,214.7410868,19.95492949,39.8081037,90,1.857687864
2024-08-11 11:00:00,-25.87531444,24.42447198,2986.610801,23.85202525,56.41774705,3.570470219,100,0,61.58624424,16.98949982,56.51042273,0,0
2024-08-11 12:00:00,31.27511633,41.83899582,1860.676179,25.93227974,49.51548266,4.577376538,63.05581135,0,177.617104,14.86504522,8.922783586,270,0
2024-08-11 13:00:00,41.2623917,-29.7470585,1935.44867,23.80080519,58.38585536,8.111200375,80.12545789,0,108.3796832,10.03012817,15.15452773,180,0
2024-08-11 14:00:00,34.29947527,170.9873929,1939.745754,28.12468388,81.06928866,10.87177918,75.08367397,0,450.0287393,22.48062627,59.12137087,180,0
2024-08-11 15:00:00,-69.48684336,-132.5400595,2650.077198,24.24223588,67.80968941,10.54744398,100,0,328.0321664,14.00478095,37.02800476,270,0
2024-08-11 16:00:00,28.24078224,-39.09632795,551.616017,24.61963316,67.26916963,9.822249734,100,0,144.6192778,13.19827866,0.5772233783,90,0
2024-08-11 17:00:00,-39.6022411,-25.05768233,177.4545155,19.54282359,72.8905391,9.554805468,94.82357909,0,283.300579,21.01901228,53.67817798,180,0
2024-08-11 18:00:00,-84.8157533,47.17690164,1160.101536,23.37672058,49.24136165,8.254452704,84.61936076,18.83645366,426.7505536,11.07473952,16.9264461,270,0.8671647089
2024-08-11 19:00:00,-15.33047906,-33.38648705,1694.715542,18.01848162,73.51867103,7.584048862,100,27.66772509,467.2828128,13.93927885,33.00234056,90,1.799687257
2024-08-11 20:00:00,-11.9622415,-145.0670359,857.1288635,22.14459928,58.045337,5.581835177,72.78438507,5.961469915,38.44274589,16.52587578,22.03382802,90,0.03750774683
2024-08-11 21:00:00,-5.908655997,161.0747993,2067.621013,15.78253957,64.95320817,5.975388882,100,91.01049724,393.6673423,16.62374134,10.45739141,270,5.612827511
2024-08-11 22:00:00,36.86834977,-30.21153061,221.7479368,14.83437805,64.1199054,6.079548191,100,47.40562934,483.1877375,12.36771787,36.11959885,0,2.816783713
2024-08-11 23:00:00,-34.40811435,-56.6374582,2372.128413,13.594858,83.44473899,4.151249744,79.8750123,0,234.1556553,10.60181293,12.89778655,270,0
2024-08-12 0:00:00,-33.24950764,-19.1800353,2154.258059,12.07947952,74.56087735,0,84.74497546,0,497.771471,17.05800777,13.68140545,90,0
2024-08-12 1:00:00,-79.10059388,-102.0255544,641.8343615,20.19070038,63.64348017,1.279670682,64.64541223,0,478.5819174,15.36196138,48.16155217,0,0
2024-08-12 2:00:00,33.62781888,-143.9201935,895.3627158,20.65525099,58.51014248,2.901203564,68.72294101,79.15879193,328.7887827,14.2727402,38.58763372,90,3.673051144
2024-08-12 3:00:00,12.20869645,-126.5117475,2421.006135,19.95184761,48.47901516,1.757183341,84.94304581,12.04511488,423.9580884,14.05943294,55.10421242,0,0.6501419186
2024-08-12 4:00:00,-27.10347972,-120.0042623,2320.013529,17.53768004,65.71305344,3.657095073,86.8406299,0,148.9849958,17.56265195,26.27893293,180,0
2024-08-12 5:00:00,36.93401621,-108.8375622,2441.298472,15.0000248,55.24658453,0.4522593074,79.10906404,92.71178096,458.8143615,10.32498051,30.30124821,180,4.391927524
2024-08-12 6:00:00,6.724394861,-28.8143236,966.7285347,23.65353385,74.02941773,3.045330024,52.61402957,26.64492194,296.352666,11.59123467,4.164357539,180,0.82379393
2024-08-12 7:00:00,-5.535909743,44.60373686,2908.71355,19.47488843,93.31982679,5.338917864,87.24050085,42.92049578,255.3231284,14.87806127,21.58855677,270,1.612888243
2024-08-12 8:00:00,2.038417859,46.39962169,2146.014688,21.18589251,75.76817487,3.442819817,84.87500389,0,417.9952205,17.19721653,2.925634911,90,0
2024-08-12 9:00:00,24.54266255,-179.964875,195.6023622,24.60558132,60.08802532,3.846154515,76.41864883,82.21899386,444.8576949,20.40740928,21.00598499,180,7.372389117
2024-08-12 10:00:00,28.80046882,151.5447601,1433.204562,27.69984207,60.46437065,7.04023494,66.90489552,24.58834582,350.9232844,14.39660466,24.52323251,0,1.219865397
2024-08-12 11:00:00,-37.98759255,116.224985,1993.641136,27.870913,61.34105342,3.254614389,72.2676113,3.265544741,13.49310533,20.005674,10.38315169,0,0.008184145565
2024-08-12 12:00:00,-64.66619459,167.0176942,505.950577,28.50899112,47.55282106,5.784460043,100,0,299.0058647,15.80725081,51.30519633,180,0
2024-08-12 13:00:00,-61.80584739,-50.4049159,2705.30678,21.56483074,72.73470558,4.029629027,67.39232304,5.332116685,411.0062923,21.62080752,20.20429389,90,0.4669191493
2024-08-12 14:00:00,25.09035946,59.32773961,2262.326103,24.89231922,57.69544274,7.441253301,69.55336613,0,273.0894,17.20928257,3.284519593,270,0
2024-08-12 15:00:00,67.11719144,-119.5125303,244.2953032,25.89236658,55.18094379,9.976867659,66.34921819,15.92843346,467.4944631,18.12085577,23.42263562,180,1.334498907
2024-08-12 16:00:00,-16.2906699,114.1318898,2739.594325,18.71814167,63.94017996,7.855407413,91.25034098,0,448.7613755,16.52605447,32.88226027,270,0
2024-08-12 17:00:00,-59.48637114,-121.9076197,1213.10904,22.10594865,68.2921764,5.60250231,90.24213534,115.9608788,265.3084497,11.99339139,28.68222545,0,3.688839078
2024-08-12 18:00:00,46.18844969,-62.64514771,1357.408433,21.03290975,75.35630087,9.715330369,73.56927541,0,202.5115656,12.56750682,33.80275121,270,0
2024-08-12 19:00:00,59.8481054,-3.299451859,2349.324481,16.09172262,91.89664265,7.795128631,76.26270383,39.34684146,28.48314892,16.00741861,52.95202489,180,0.1651959666
2024-08-12 20:00:00,68.50483976,34.03140079,1931.99305,19.35653433,61.19666392,5.043533899,45.21241866,27.22399393,316.6662738,11.48229276,1.760104979,180,0.8720581748
2024-08-12 21:00:00,19.2296572,21.46788874,1312.586086,19.64326326,64.00766663,7.53559252,80.2686003,0,133.7163879,12.10287209,47.35466953,270,0
2024-08-12 22:00:00,64.93114069,-143.2454358,778.873973,15.72367,66.12996653,5.785450869,68.33312597,0,334.5577038,19.35602664,22.55331078,0,0
2024-08-12 23:00:00,-87.22530748,-28.19663897,1550.687196,20.6863532,50.1797087,7.4710821,85.08688894,2.208268412,399.5818575,19.49862534,23.03901423,0,0.170784532
2024-08-13 0:00:00,-70.69755568,152.2473351,1737.539242,18.3503481,62.52499037,3.281823349,30.90047737,7.363644487,204.9380619,11.91154774,35.41372263,270,0.1789542778
2024-08-13 1:00:00,-73.33630793,134.05267,1892.797043,14.52374938,80.35295588,4.475104421,58.91898313,2.641224738,8.776784473,22.80727723,35.61449512,90,0.005261696197
2024-08-13 2:00:00,38.26884317,32.68206837,1815.189749,18.17948495,71.02211721,0,83.56466677,59.51641077,432.7614631,22.85088398,6.340274096,0,5.39085522
2024-08-13 3:00:00,-77.47527896,26.03684716,1851.910489,11.86187889,96.55406759,0,70.33046559,0,274.954547,15.69594054,38.03286057,0,0
2024-08-13 4:00:00,-0.6544129561,-139.7969342,1427.212785,23.33147115,53.61097855,1.317063381,85.44410634,66.92902058,158.0809274,17.46941823,10.52308253,90,1.742532378
2024-08-13 5:00:00,-4.912758245,-107.9065972,1685.663517,21.07493457,60.91981316,2.745903263,49.4167753,0,317.2642266,22.02318774,17.69708861,270,0
2024-08-13 6:00:00,-34.07336576,-89.04969266,865.9145541,21.93367507,63.11680978,2.020688788,64.87651597,60.08756512,337.522669,21.44060561,29.01380552,270,4.34770696
2024-08-13 7:00:00,66.67293059,-4.249537731,475.1247459,19.89685829,68.67646345,2.024527784,73.08642788,0,74.58588669,15.44122079,40.03984566,0,0
2024-08-13 8:00:00,-59.32202366,83.28817731,1820.807058,19.77673889,60.62056627,3.371888282,100,118.9543375,323.5543636,14.75646298,45.4316387,0,5.474742548
2024-08-13 9:00:00,-26.55669881,-14.13887198,140.9960756,27.20104931,55.25497424,5.569547639,67.34133248,56.30178503,144.0568034,19.9651335,43.14476946,270,1.559521177
2024-08-13 10:00:00,49.35087,-134.6180249,195.6208907,26.5904934,73.31770799,4.377953923,88.1491813,0,402.0087746,15.45279588,31.21577193,90,0
2024-08-13 11:00:00,-84.52398341,-21.83440428,741.9479886,26.71752729,69.5922765,5.508021174,86.99446791,59.43644093,470.8137793,20.34176421,10.21131538,90,5.310193763
2024-08-13 12:00:00,31.13107204,-121.4520287,582.9810376,27.91912793,61.91614658,7.356396769,45.64971285,9.615841232,52.2310165,11.94438821,40.61016349,90,0.05810381944
2024-08-13 13:00:00,56.95159075,90.41304661,1122.339394,24.15109976,70.41744014,11.22373595,94.54825445,0,458.7615409,20.08058509,58.59619435,0,0
2024-08-13 14:00:00,77.80821099,-120.0596903,1113.866438,24.79527804,65.95388632,6.740326582,100,47.96272739,451.8195416,21.77719111,48.98188242,90,4.462601134
2024-08-13 15:00:00,67.73339529,-6.287763764,350.5663672,24.6671666,55.31015538,10.56064552,41.98938221,0,172.1109012,23.56907275,25.85800531,90,0
2024-08-13 16:00:00,-32.51085897,69.62889696,739.5090285,20.72239539,71.47135411,6.504033285,65.51037182,69.40841158,15.3889223,16.84274432,27.55528439,90,0.1797370929
2024-08-13 17:00:00,15.54554544,-97.84869698,13.70750886,23.61380947,74.94208033,9.036654795,52.34780635,0,331.9494679,18.40456085,57.26180456,180,0
2024-08-13 18:00:00,-76.08717123,-152.6291613,1052.891431,20.17270595,65.02561921,5.574040698,88.45602534,5.886705274,173.0108775,14.33365401,4.065747806,0,0.1312821009
2024-08-13 19:00:00,-43.58339936,22.78781139,2389.305533,19.03764408,66.83684411,8.845119856,100,0,96.63210058,12.25741268,35.57529588,270,0
2024-08-13 20:00:00,-73.03997183,-160.4870411,798.4799655,18.94115236,82.23122543,7.469969627,92.87708326,0,55.17366347,12.59664687,8.460505486,270,0
2024-08-13 21:00:00,-33.26628777,31.59671147,1930.044438,17.635478,81.44051471,8.010402619,46.95788218,30.21608187,98.81715466,22.66860278,4.522998522,0,0.611035722
2024-08-13 22:00:00,67.53369842,91.25947353,294.7655363,16.67735817,74.21759739,2.866754799,92.44745275,95.77305033,119.4959494,18.12211433,17.06277536,90,2.021337727
2024-08-13 23:00:00,-27.50996886,-61.446243,36.85401528,10.46959305,75.11021996,3.930773227,100,35.44584097,398.1169339,15.64465165,13.76714789,90,2.119695526
2024-08-14 0:00:00,11.14165854,-4.194212731,1495.189566,15.02487968,72.96380336,2.193079239,44.73090788,87.36271772,392.1259034,22.95924946,2.731773435,90,6.991144964
2024-08-14 1:00:00,-11.99144734,154.3542618,1384.452228,15.90252615,74.60665524,1.889401849,83.68919944,59.75203588,247.712689,11.70699908,51.18011504,270,1.615741013
2024-08-14 2:00:00,-7.395025626,-10.4008089,574.5575952,13.31954361,68.1603585,0,69.20268548,0,277.1093223,18.91347509,50.11263291,180,0
2024-08-14 3:00:00,84.52296933,178.7594621,859.7548691,15.1404949,81.59215196,0.8935365613,18.56788387,0,458.9904344,21.861266,40.84495203,90,0
2024-08-14 4:00:00,-36.69219571,-123.4791319,92.01422079,23.64292055,61.23461498,3.215531881,88.60825779,0,454.1120571,11.87376531,46.10229975,0,0
2024-08-14 5:00:00,22.91840451,75.21620489,2393.39963,21.19700461,70.29310297,1.819268017,96.39734528,3.520201822,414.5082277,11.80821786,3.9934227,180,0.1548534708
2024-08-14 6:00:00,-14.38871948,54.94269535,903.848089,20.38212049,65.98160378,5.79923723,53.86857997,43.70773551,187.7626238,10.50060857,16.36563141,90,0.8374669067
2024-08-14 7:00:00,-78.99368741,134.0297329,658.3692583,19.44195576,84.40700288,3.138939133,100,26.44325951,183.9096465,24.12939204,35.49948295,270,1.168052145
2024-08-14 8:00:00,-1.920450308,-146.7204437,2413.973103,23.01474209,55.79985411,5.316889337,90.96796226,0,444.0534432,20.38271993,53.52671811,0,0
2024-08-14 9:00:00,56.40179923,-79.12562706,117.8210993,30.57995527,64.27411519,2.925217093,100,24.2698838,463.3302695,11.07159956,42.41335246,270,1.181969799
2024-08-14 10:00:00,-72.22446564,-132.4154787,853.5774512,24.03680312,64.20041874,1.899565512,69.30519276,0,399.4288688,20.06886739,1.068919513,270,0
2024-08-14 11:00:00,-77.47346747,155.914244,788.2573858,25.13249438,69.24673317,6.413578785,50.72288966,0,378.8108699,14.5541785,14.34618693,90,0
2024-08-14 12:00:00,-62.34632633,-26.41128313,788.9178434,20.60524198,69.26981825,8.005223131,71.4826642,7.902391572,279.5238431,11.64000043,24.26942828,90,0.25583181
2024-08-14 13:00:00,47.59202005,147.6237044,34.48727746,22.54226894,71.54645248,7.285216112,69.68064325,70.81871899,169.8291157,24.88330013,37.30984945,270,2.968411321
2024-08-14 14:00:00,40.31916915,-74.01348203,2804.015157,24.42429506,60.09392645,7.867962354,51.96078464,104.3231417,121.0756512,12.6982453,39.88460757,90,1.580105048
2024-08-14 15:00:00,11.7031984,-134.5074835,2592.435597,24.97811009,71.51082806,10.38478129,59.4600353,0,71.02881269,21.97810019,36.65782733,180,0
2024-08-14 16:00:00,-5.719247263,-73.24658173,1243.479171,29.69398668,52.44742224,7.878463627,87.11359643,0,364.3726937,23.22105905,4.248823814,270,0
2024-08-14 17:00:00,69.89864665,34.98276936,1336.304806,20.67606221,64.64627661,6.330688295,68.68764329,40.50447543,388.7124302,17.95491786,45.47061402,180,2.724501744
2024-08-14 18:00:00,48.00560829,124.283733,1572.462735,20.35217154,60.87657514,11.03337269,28.69814467,0,179.963947,24.64004285,40.20532433,270,0
2024-08-14 19:00:00,56.14960523,-41.25935044,1434.947618,20.54069785,67.10562443,11.02797871,58.33240387,0,4.014554329,11.79800891,12.8027864,180,0
2024-08-14 20:00:00,56.38721424,149.3311173,2337.401074,17.64572708,57.05100059,9.588794034,89.60631354,3.136279789,469.3595435,24.41304574,29.77889627,180,0.3593678185
2024-08-14 21:00:00,25.68908785,-92.07645852,1465.259786,18.63267653,87.51885937,7.70950055,51.9347922,42.05607804,219.1075718,11.05988649,15.36925993,0,0.9860999163
2024-08-14 22:00:00,-7.557367623,69.67464743,566.4740116,19.80157976,64.65678929,4.70362443,86.99257779,0,487.3209328,17.16009908,41.19384153,180,0
2024-08-14 23:00:00,65.64199547,84.85680617,350.9156604,21.21266567,65.37541399,5.497142341,50.91820266,0,339.0024254,22.82540506,12.95524981,270,0
2024-08-15 0:00:00,76.68133517,-81.37334904,2754.8143,8.520321545,85.46611888,3.62362111,89.3887771,16.8899405,62.8827347,18.29787407,1.209652407,270,0.1703164165
2024-08-15 1:00:00,-85.71491221,-170.2908438,145.1479776,12.01521477,80.06538305,1.992412047,85.50268225,0,164.1491518,18.75190063,25.90205234,0,0
2024-08-15 2:00:00,-80.72012281,-48.51455686,2692.68163,15.21867816,63.85134156,0,54.41238793,0,328.8680552,12.41476437,2.581208702,180,0
2024-08-15 3:00:00,82.57379344,-163.729387,2071.437577,17.92472177,79.3994158,2.891053651,53.43123195,0,324.977153,24.76521469,2.592600217,90,0
2024-08-15 4:00:00,-40.11108951,144.2713591,1214.114058,16.45782582,77.04922747,3.91642591,100,0,116.7607274,13.46687278,11.46851845,180,0
